time,P,G(i),H_sun,T2m,WS10m,Int
20140219:0710,3665280.0,62.43,18.5,10.64,1.04,0.0
20140219:0810,7747320.0,116.36,27.13,12.94,1.06,0.0
20140219:0910,6208160.0,97.44,33.7,15.24,1.08,0.0
20140219:1010,5036080.0,82.3,37.38,16.3,1.47,0.0
20140219:1110,5937680.0,94.6,37.54,17.36,1.86,0.0
20140219:1210,5980920.0,95.54,34.15,18.42,2.25,0.0
20140219:1310,8510000.0,128.65,27.8,18.16,2.16,0.0
20140219:1410,5922960.0,94.6,19.32,17.91,2.06,0.0
20140219:1510,3277960.0,59.23,9.45,17.66,1.97,0.0
20140219:1610,0.0,0.0,0.0,16.2,1.43,0.0
20140219:1710,0.0,0.0,0.0,14.75,0.9,0.0
20140219:1810,0.0,0.0,0.0,13.29,0.36,0.0
20140219:1910,0.0,0.0,0.0,13.24,0.36,0.0
20140219:2010,0.0,0.0,0.0,13.19,0.37,0.0
20140219:2110,0.0,0.0,0.0,13.14,0.37,0.0
20140219:2210,0.0,0.0,0.0,11.72,0.53,0.0
20140219:2310,0.0,0.0,0.0,10.3,0.69,0.0
20140220:0010,0.0,0.0,0.0,8.88,0.86,0.0
20140220:0110,0.0,0.0,0.0,8.31,0.89,0.0
20140220:0210,0.0,0.0,0.0,7.75,0.93,0.0
20140220:0310,0.0,0.0,0.0,7.18,0.97,0.0
20140220:0410,0.0,0.0,0.0,6.86,1.02,0.0
20140220:0510,0.0,0.0,0.0,6.55,1.08,0.0
20140220:0610,179400.0,9.96,8.8,6.24,1.13,0.0
20140220:0710,3125240.0,54.87,18.79,9.21,1.0,0.0
20140220:0810,5207200.0,83.25,27.44,12.18,0.86,0.0
20140220:0910,17837880.0,247.25,34.04,15.15,0.73,0.0
20140220:1010,36151400.0,490.6,37.74,16.17,0.91,0.0
20140220:1110,58074080.0,809.92,37.9,17.19,1.1,0.0
20140220:1210,60041040.0,840.29,34.48,18.22,1.28,0.0
20140220:1310,49711280.0,682.36,28.1,17.91,1.29,0.0
20140220:1410,35051080.0,477.85,19.59,17.6,1.3,0.0
20140220:1510,17025520.0,252.26,9.69,17.29,1.31,0.0
20140220:1610,0.0,0.0,0.0,15.97,1.38,0.0
20140220:1710,0.0,0.0,0.0,14.65,1.46,0.0
20140220:1810,0.0,0.0,0.0,13.32,1.53,0.0
20140220:1910,0.0,0.0,0.0,13.29,1.41,0.0
20140220:2010,0.0,0.0,0.0,13.26,1.28,0.0
20140220:2110,0.0,0.0,0.0,13.23,1.16,0.0
20140220:2210,0.0,0.0,0.0,12.82,0.94,0.0
20140220:2310,0.0,0.0,0.0,12.42,0.72,0.0
20140221:0010,0.0,0.0,0.0,12.01,0.5,0.0
20140221:0110,0.0,0.0,0.0,11.68,0.75,0.0
20140221:0210,0.0,0.0,0.0,11.34,1.0,0.0
20140221:0310,0.0,0.0,0.0,11.01,1.26,0.0
20140221:0410,0.0,0.0,0.0,10.93,1.34,0.0
20140221:0510,0.0,0.0,0.0,10.85,1.43,0.0
20140221:0610,2533680.0,47.06,9.07,10.77,1.52,0.0
20140221:0710,5150160.0,82.3,19.08,11.78,1.42,0.0
20140221:0810,3208960.0,56.76,27.76,12.79,1.31,0.0
20140221:0910,29992000.0,401.28,34.38,13.8,1.21,0.0
20140221:1010,7711440.0,116.36,38.1,14.03,1.38,0.0
20140221:1110,13549760.0,191.09,38.25,14.27,1.54,0.0
20140221:1210,17535200.0,241.67,34.81,14.51,1.71,0.0
20140221:1310,17401800.0,239.46,28.39,14.31,1.44,0.0
20140221:1410,10546880.0,152.55,19.85,14.12,1.18,0.0
20140221:1510,10368400.0,155.75,9.93,13.93,0.91,0.0
20140221:1610,0.0,0.0,0.0,13.6,1.0,0.0
20140221:1710,0.0,0.0,0.0,13.27,1.09,0.0
20140221:1810,0.0,0.0,0.0,12.93,1.17,0.0
20140221:1910,0.0,0.0,0.0,12.98,1.15,0.0
20140221:2010,0.0,0.0,0.0,13.02,1.13,0.0
20140221:2110,0.0,0.0,0.0,13.07,1.1,0.0
20140221:2210,0.0,0.0,0.0,12.29,1.09,0.0
20140221:2310,0.0,0.0,0.0,11.51,1.09,0.0
20140222:0010,0.0,0.0,0.0,10.72,1.08,0.0
20140222:0110,0.0,0.0,0.0,11.26,0.87,0.0
20140222:0210,0.0,0.0,0.0,11.79,0.66,0.0
20140222:0310,0.0,0.0,0.0,12.33,0.46,0.0
20140222:0410,0.0,0.0,0.0,12.23,0.47,0.0
20140222:0510,0.0,0.0,0.0,12.14,0.48,0.0
20140222:0610,3302800.0,57.92,9.34,12.05,0.5,0.0
20140222:0710,14834080.0,205.83,19.38,12.43,0.68,0.0
20140222:0810,42918000.0,573.46,28.08,12.81,0.86,0.0
20140222:0910,49758200.0,670.63,34.73,13.19,1.03,0.0
20140222:1010,60340960.0,829.61,38.46,13.92,1.13,0.0
20140222:1110,61834120.0,854.18,38.61,14.65,1.23,0.0
20140222:1210,63976800.0,887.08,35.14,15.38,1.32,0.0
20140222:1310,53545840.0,727.28,28.69,15.78,1.58,0.0
20140222:1410,39505720.0,533.01,20.12,16.18,1.83,0.0
20140222:1510,10032600.0,152.26,10.17,16.58,2.08,0.0
20140222:1610,0.0,0.0,0.0,15.63,2.06,0.0
20140222:1710,0.0,0.0,0.0,14.68,2.03,0.0
20140222:1810,0.0,0.0,0.0,13.72,2.0,0.0
20140222:1910,0.0,0.0,0.0,13.8,1.6,0.0
20140222:2010,0.0,0.0,0.0,13.87,1.2,0.0
20140222:2110,0.0,0.0,0.0,13.95,0.8,0.0
20140222:2210,0.0,0.0,0.0,13.29,1.06,0.0
20140222:2310,0.0,0.0,0.0,12.64,1.32,0.0
20140223:0010,0.0,0.0,0.0,11.98,1.59,0.0
20140223:0110,0.0,0.0,0.0,11.79,1.41,0.0
20140223:0210,0.0,0.0,0.0,11.6,1.23,0.0
20140223:0310,0.0,0.0,0.0,11.41,1.05,0.0
20140223:0410,0.0,0.0,0.0,11.06,1.11,0.0
20140223:0510,0.0,0.0,0.0,10.72,1.18,0.0
20140223:0610,172960.0,9.96,9.62,10.37,1.24,0.0
20140223:0710,6984640.0,105.89,19.68,11.5,1.06,0.0
20140223:0810,15412760.0,213.24,28.41,12.62,0.88,0.0
20140223:0910,17287720.0,238.81,35.08,13.75,0.7,0.0
20140223:1010,25569560.0,345.1,38.83,13.7,0.92,0.0
20140223:1110,39416480.0,527.97,38.97,13.65,1.14,0.0
20140223:1210,17353040.0,238.77,35.48,13.61,1.35,0.0
20140223:1310,28909160.0,385.09,28.99,13.61,1.54,0.0
20140223:1410,8317720.0,123.77,20.39,13.62,1.73,0.0
20140223:1510,280600.0,12.3,10.41,13.62,1.92,0.0
20140223:1610,0.0,0.0,0.0,13.49,1.74,0.0
20140223:1710,0.0,0.0,0.0,13.37,1.57,0.0
20140223:1810,0.0,0.0,0.0,13.24,1.39,0.0
20140223:1910,0.0,0.0,0.0,13.29,1.16,0.0
20140223:2010,0.0,0.0,0.0,13.33,0.92,0.0
20140223:2110,0.0,0.0,0.0,13.37,0.69,0.0
20140223:2210,0.0,0.0,0.0,13.3,0.57,0.0
20140223:2310,0.0,0.0,0.0,13.23,0.46,0.0
20140224:0010,0.0,0.0,0.0,13.16,0.34,0.0
20140224:0110,0.0,0.0,0.0,12.73,0.4,0.0
20140224:0210,0.0,0.0,0.0,12.29,0.46,0.0
20140224:0310,0.0,0.0,0.0,11.86,0.51,0.0
20140224:0410,0.0,0.0,0.0,11.78,0.55,0.0
20140224:0510,0.0,0.0,0.0,11.71,0.58,0.0
20140224:0610,547400.0,17.2,9.9,11.64,0.62,0.0
20140224:0710,4078360.0,68.11,19.98,11.24,0.76,0.0
20140224:0810,3944960.0,66.22,28.74,10.83,0.91,0.0
20140224:0910,4096760.0,68.11,35.44,10.43,1.05,0.0
20140224:1010,4174960.0,69.06,39.2,10.26,1.68,0.0
20140224:1110,5419720.0,85.14,39.33,10.1,2.31,0.0
20140224:1210,4477640.0,72.84,35.81,9.94,2.94,0.0
20140224:1310,4760080.0,76.62,29.29,10.25,2.74,0.0
20140224:1410,1559400.0,33.11,20.65,10.57,2.53,0.0
20140224:1510,4056280.0,67.99,10.65,10.88,2.33,0.0
20140224:1610,0.0,0.0,0.0,10.63,2.14,0.0
20140224:1710,0.0,0.0,0.0,10.39,1.95,0.0
20140224:1810,0.0,0.0,0.0,10.14,1.77,0.0
20140224:1910,0.0,0.0,0.0,10.1,1.85,0.0
20140224:2010,0.0,0.0,0.0,10.05,1.93,0.0
20140224:2110,0.0,0.0,0.0,10.0,2.01,0.0
20140224:2210,0.0,0.0,0.0,9.79,1.85,0.0
20140224:2310,0.0,0.0,0.0,9.58,1.68,0.0
20140225:0010,0.0,0.0,0.0,9.36,1.52,0.0
20140225:0110,0.0,0.0,0.0,9.39,1.37,0.0
20140225:0210,0.0,0.0,0.0,9.41,1.21,0.0
20140225:0310,0.0,0.0,0.0,9.44,1.06,0.0
20140225:0410,0.0,0.0,0.0,9.35,0.9,0.0
20140225:0510,0.0,0.0,0.0,9.27,0.74,0.0
20140225:0610,2948600.0,52.49,10.18,9.18,0.58,0.0
20140225:0710,12384120.0,172.54,20.28,9.2,0.63,0.0
20140225:0810,50139080.0,665.06,29.07,9.22,0.67,0.0
20140225:0910,63227000.0,857.84,35.8,9.25,0.72,0.0
20140225:1010,71633040.0,990.03,39.57,9.69,0.85,0.0
20140225:1110,70603560.0,973.14,39.7,10.14,0.97,0.0
20140225:1210,66257480.0,902.85,36.15,10.59,1.1,0.0
20140225:1310,56594720.0,754.0,29.59,10.9,1.44,0.0
20140225:1410,30274440.0,398.88,20.92,11.21,1.78,0.0
20140225:1510,9479680.0,140.99,10.88,11.52,2.12,0.0
20140225:1610,0.0,0.0,0.0,11.34,2.1,0.0
20140225:1710,0.0,0.0,0.0,11.17,2.08,0.0
20140225:1810,0.0,0.0,0.0,10.99,2.06,0.0
20140225:1910,0.0,0.0,0.0,10.91,2.09,0.0
20140225:2010,0.0,0.0,0.0,10.83,2.13,0.0
20140225:2110,0.0,0.0,0.0,10.75,2.17,0.0
20140225:2210,0.0,0.0,0.0,10.64,2.12,0.0
20140225:2310,0.0,0.0,0.0,10.53,2.08,0.0
20140226:0010,0.0,0.0,0.0,10.41,2.04,0.0
20140226:0110,0.0,0.0,0.0,10.2,1.89,0.0
20140226:0210,0.0,0.0,0.0,9.99,1.73,0.0
20140226:0310,0.0,0.0,0.0,9.78,1.57,0.0
20140226:0410,0.0,0.0,0.0,9.75,1.49,0.0
20140226:0510,0.0,0.0,0.0,9.73,1.41,0.0
20140226:0610,4094920.0,67.88,10.47,9.71,1.32,0.0
20140226:0710,7181520.0,107.72,20.59,10.06,1.32,0.0
20140226:0810,6805240.0,103.11,29.4,10.4,1.32,0.0
20140226:0910,16193840.0,221.38,36.16,10.75,1.32,0.0
20140226:1010,22934680.0,307.09,39.95,11.37,1.37,0.0
20140226:1110,6092240.0,94.6,40.06,11.99,1.41,0.0
20140226:1210,22285160.0,300.09,36.48,12.62,1.45,0.0
20140226:1310,40927120.0,542.76,29.89,13.3,1.66,0.0
20140226:1410,37105440.0,494.54,21.18,13.99,1.87,0.0
20140226:1510,19008120.0,274.56,11.12,14.68,2.08,0.0
20140226:1610,0.0,0.0,0.0,13.57,2.24,0.0
20140226:1710,0.0,0.0,0.0,12.46,2.4,0.0
20140226:1810,0.0,0.0,0.0,11.35,2.55,0.0
20140226:1910,0.0,0.0,0.0,11.07,2.32,0.0
20140226:2010,0.0,0.0,0.0,10.79,2.08,0.0
20140226:2110,0.0,0.0,0.0,10.51,1.85,0.0
20140226:2210,0.0,0.0,0.0,9.15,1.77,0.0
20140226:2310,0.0,0.0,0.0,7.8,1.68,0.0
20140227:0010,0.0,0.0,0.0,6.44,1.6,0.0
20140227:0110,0.0,0.0,0.0,5.89,1.54,0.0
20140227:0210,0.0,0.0,0.0,5.35,1.47,0.0
20140227:0310,0.0,0.0,0.0,4.8,1.41,0.0
20140227:0410,0.0,0.0,0.0,4.89,1.18,0.0
20140227:0510,0.0,0.0,0.0,4.99,0.95,0.0
20140227:0610,4396680.0,70.59,10.76,5.08,0.72,0.0
20140227:0710,26495080.0,347.4,20.9,7.97,0.9,0.0
20140227:0810,40815800.0,538.13,29.74,10.86,1.09,0.0
20140227:0910,46781080.0,628.53,36.52,13.75,1.27,0.0
20140227:1010,54081280.0,736.45,40.32,14.36,1.29,0.0
20140227:1110,65383480.0,909.85,40.43,14.97,1.31,0.0
20140227:1210,65007200.0,904.53,36.82,15.59,1.32,0.0
20140227:1310,48465600.0,654.05,30.19,15.55,1.59,0.0
20140227:1410,27362640.0,368.56,21.44,15.51,1.85,0.0
20140227:1510,16441320.0,238.81,11.36,15.47,2.11,0.0
20140227:1610,0.0,0.0,0.0,13.91,2.17,0.0
20140227:1710,0.0,0.0,0.0,12.35,2.23,0.0
20140227:1810,0.0,0.0,0.0,10.79,2.29,0.0
20140227:1910,0.0,0.0,0.0,10.58,2.11,0.0
20140227:2010,0.0,0.0,0.0,10.36,1.92,0.0
20140227:2110,0.0,0.0,0.0,10.14,1.74,0.0
20140227:2210,0.0,0.0,0.0,10.23,1.79,0.0
20140227:2310,0.0,0.0,0.0,10.32,1.85,0.0
20140228:0010,0.0,0.0,0.0,10.41,1.9,0.0
20140228:0110,0.0,0.0,0.0,10.17,1.94,0.0
20140228:0210,0.0,0.0,0.0,9.92,1.99,0.0
20140228:0310,0.0,0.0,0.0,9.68,2.03,0.0
20140228:0410,0.0,0.0,0.0,9.63,1.91,0.0
20140228:0510,0.0,0.0,0.0,9.58,1.8,0.0
20140228:0610,607200.0,18.1,11.05,9.53,1.68,0.0
20140228:0710,2355200.0,44.46,21.22,10.19,1.75,0.0
20140228:0810,4740760.0,76.62,30.08,10.85,1.82,0.0
20140228:0910,7072040.0,106.9,36.89,11.52,1.89,0.0
20140228:1010,5661680.0,88.92,40.7,11.87,1.94,0.0
20140228:1110,5798760.0,90.81,40.8,12.22,1.99,0.0
20140228:1210,13158760.0,184.47,37.16,12.57,2.04,0.0
20140228:1310,5503440.0,87.03,30.49,12.3,1.88,0.0
20140228:1410,9396880.0,136.61,21.71,12.04,1.72,0.0
20140228:1510,2742520.0,50.14,11.6,11.78,1.56,0.0
20140228:1610,0.0,0.0,0.0,11.45,1.46,0.0
20140228:1710,0.0,0.0,0.0,11.13,1.36,0.0
20140228:1810,0.0,0.0,0.0,10.8,1.26,0.0
20140228:1910,0.0,0.0,0.0,10.87,1.39,0.0
20140228:2010,0.0,0.0,0.0,10.94,1.52,0.0
20140228:2110,0.0,0.0,0.0,11.01,1.66,0.0
20140228:2210,0.0,0.0,0.0,10.62,1.7,0.0
20140228:2310,0.0,0.0,0.0,10.23,1.74,0.0
20140301:0010,0.0,0.0,0.0,9.84,1.78,0.0
20140301:0110,0.0,0.0,0.0,9.06,1.61,0.0
20140301:0210,0.0,0.0,0.0,8.28,1.45,0.0
20140301:0310,0.0,0.0,0.0,7.5,1.28,0.0
20140301:0410,0.0,0.0,0.0,7.3,1.41,0.0
20140301:0510,0.0,0.0,0.0,7.1,1.53,0.0
20140301:0610,3668960.0,61.54,11.35,6.9,1.66,0.0
20140301:0710,4804240.0,76.62,21.53,8.16,1.88,0.0
20140301:0810,10851400.0,153.25,30.42,9.42,2.11,0.0
20140301:0910,6808000.0,103.11,37.25,10.68,2.33,0.0
20140301:1010,7762040.0,115.41,41.09,11.02,2.06,0.0
20140301:1110,6409640.0,98.38,41.17,11.37,1.78,0.0
20140301:1210,5370040.0,85.14,37.5,11.71,1.5,0.0
20140301:1310,3443560.0,59.6,30.78,11.32,1.56,0.0
20140301:1410,1814240.0,36.89,21.97,10.93,1.62,0.0
20140301:1510,1120560.0,26.49,11.83,10.54,1.68,0.0
20140301:1610,0.0,0.0,0.0,10.5,1.39,0.0
20140301:1710,0.0,0.0,0.0,10.47,1.09,0.0
20140301:1810,0.0,0.0,0.0,10.43,0.8,0.0
20140301:1910,0.0,0.0,0.0,10.57,1.27,0.0
20140301:2010,0.0,0.0,0.0,10.71,1.75,0.0
20140301:2110,0.0,0.0,0.0,10.85,2.22,0.0
20140301:2210,0.0,0.0,0.0,11.18,2.51,0.0
20140301:2310,0.0,0.0,0.0,11.51,2.79,0.0
20140302:0010,0.0,0.0,0.0,11.84,3.08,0.0
20140302:0110,0.0,0.0,0.0,12.15,3.72,0.0
20140302:0210,0.0,0.0,0.0,12.47,4.36,0.0
20140302:0310,0.0,0.0,0.0,12.79,5.01,0.0
20140302:0410,0.0,0.0,0.0,12.66,4.72,0.0
20140302:0510,0.0,0.0,0.0,12.53,4.43,0.0
20140302:0610,396520.0,14.48,11.65,12.41,4.14,0.0
20140302:0710,1299040.0,29.33,21.85,11.67,4.16,0.0
20140302:0810,2759080.0,50.14,30.77,10.93,4.18,0.0
20140302:0910,2978040.0,52.97,37.63,10.19,4.21,0.0
20140302:1010,8847640.0,128.65,41.47,10.52,3.09,0.0
20140302:1110,8515520.0,124.87,41.55,10.86,1.97,0.0
20140302:1210,42297000.0,558.04,37.84,11.19,0.86,1.0
20140302:1310,2748960.0,50.14,31.08,11.21,1.13,0.0
20140302:1410,4657040.0,75.68,22.23,11.23,1.41,0.0
20140302:1510,14969320.0,213.88,12.07,11.24,1.68,0.0
20140302:1610,0.0,0.0,0.0,10.29,1.54,0.0
20140302:1710,0.0,0.0,0.0,9.35,1.4,0.0
20140302:1810,0.0,0.0,0.0,8.4,1.26,0.0
20140302:1910,0.0,0.0,0.0,8.4,1.39,0.0
20140302:2010,0.0,0.0,0.0,8.41,1.52,0.0
20140302:2110,0.0,0.0,0.0,8.41,1.66,0.0
20140302:2210,0.0,0.0,0.0,8.55,1.59,0.0
20140302:2310,0.0,0.0,0.0,8.68,1.53,0.0
20140303:0010,0.0,0.0,0.0,8.82,1.46,0.0
20140303:0110,0.0,0.0,0.0,8.54,1.35,0.0
20140303:0210,0.0,0.0,0.0,8.26,1.23,0.0
20140303:0310,0.0,0.0,0.0,7.99,1.12,0.0
20140303:0410,0.0,0.0,0.0,7.92,1.29,0.0
20140303:0510,0.0,0.0,0.0,7.85,1.46,0.0
20140303:0610,2705720.0,48.87,11.95,7.78,1.63,0.0
20140303:0710,3514400.0,59.6,22.18,7.41,2.1,0.0
20140303:0810,6327760.0,95.54,31.12,7.04,2.57,0.0
20140303:0910,5069200.0,79.46,38.0,6.67,3.05,0.0
20140303:1010,8787840.0,125.82,41.86,6.54,3.06,0.0
20140303:1110,7338840.0,107.84,41.92,6.41,3.08,0.0
20140303:1210,45633840.0,576.81,38.18,6.28,3.09,1.0
20140303:1310,3895280.0,64.33,31.38,6.55,3.46,0.0
20140303:1410,1397480.0,30.27,22.49,6.82,3.83,0.0
20140303:1510,666080.0,18.92,12.3,7.09,4.21,0.0
20140303:1610,0.0,0.0,0.0,7.62,4.34,0.0
20140303:1710,0.0,0.0,0.0,8.16,4.46,0.0
20140303:1810,0.0,0.0,0.0,8.69,4.59,0.0
20140303:1910,0.0,0.0,0.0,8.84,4.53,0.0
20140303:2010,0.0,0.0,0.0,8.99,4.46,0.0
20140303:2110,0.0,0.0,0.0,9.14,4.4,0.0
20140303:2210,0.0,0.0,0.0,8.9,4.16,0.0
20140303:2310,0.0,0.0,0.0,8.66,3.92,0.0
20140304:0010,0.0,0.0,0.0,8.42,3.68,0.0
20140304:0110,0.0,0.0,0.0,7.96,3.38,0.0
20140304:0210,0.0,0.0,0.0,7.5,3.09,0.0
20140304:0310,0.0,0.0,0.0,7.05,2.79,0.0
20140304:0410,0.0,0.0,0.0,6.53,2.48,0.0
20140304:0510,0.0,0.0,0.0,6.02,2.17,0.0
20140304:0610,18414720.0,254.62,12.26,5.51,1.86,0.0
20140304:0710,40767040.0,527.1,22.5,7.49,1.91,0.0
20140304:0810,56964560.0,748.57,31.47,9.47,1.95,0.0
20140304:0910,66771760.0,900.2,38.38,11.45,2.0,0.0
20140304:1010,71356120.0,980.21,42.24,12.19,1.74,0.0
20140304:1110,67689920.0,932.43,42.29,12.92,1.49,0.0
20140304:1210,37929760.0,502.45,38.52,13.66,1.23,1.0
20140304:1310,43251960.0,575.21,31.68,13.3,1.56,0.0
20140304:1410,7596440.0,114.22,22.75,12.93,1.89,0.0
20140304:1510,1929240.0,38.79,12.53,12.56,2.22,0.0
20140304:1610,0.0,0.0,0.0,11.98,2.24,0.0
20140304:1710,0.0,0.0,0.0,11.4,2.26,0.0
20140304:1810,0.0,0.0,0.0,10.82,2.28,0.0
20140304:1910,0.0,0.0,0.0,11.12,2.46,0.0
20140304:2010,0.0,0.0,0.0,11.42,2.64,0.0
20140304:2110,0.0,0.0,0.0,11.72,2.83,0.0
20140304:2210,0.0,0.0,0.0,11.55,2.42,0.0
20140304:2310,0.0,0.0,0.0,11.38,2.01,0.0
20140305:0010,0.0,0.0,0.0,11.21,1.6,0.0
20140305:0110,0.0,0.0,0.0,10.35,1.53,0.0
20140305:0210,0.0,0.0,0.0,9.5,1.46,0.0
20140305:0310,0.0,0.0,0.0,8.65,1.39,0.0
20140305:0410,0.0,0.0,0.0,8.12,1.07,0.0
20140305:0510,0.0,0.0,0.0,7.6,0.74,0.0
20140305:0610,15004280.0,211.35,12.56,7.08,0.41,0.0
20140305:0710,28880640.0,379.66,22.83,8.49,0.57,0.0
20140305:0810,50829080.0,677.02,31.82,9.9,0.73,0.0
20140305:0910,65381640.0,898.29,38.75,11.32,0.88,0.0
20140305:1010,57951720.0,788.13,42.63,11.79,0.97,0.0
20140305:1110,58504640.0,797.19,42.67,12.26,1.05,0.0
20140305:1210,47748000.0,640.68,38.86,12.73,1.13,0.0
20140305:1310,44357800.0,589.73,31.97,12.35,1.26,0.0
20140305:1410,1357000.0,30.27,23.01,11.97,1.38,0.0
20140305:1510,816960.0,21.76,12.76,11.59,1.5,0.0
20140305:1610,0.0,0.0,0.0,11.67,1.53,0.0
20140305:1710,0.0,0.0,0.0,11.74,1.56,0.0
20140305:1810,0.0,0.0,0.0,11.82,1.59,0.0
20140305:1910,0.0,0.0,0.0,10.71,1.6,0.0
20140305:2010,0.0,0.0,0.0,9.61,1.61,0.0
20140305:2110,0.0,0.0,0.0,8.5,1.63,0.0
20140305:2210,0.0,0.0,0.0,8.09,1.59,0.0
20140305:2310,0.0,0.0,0.0,7.68,1.54,0.0
20140306:0010,0.0,0.0,0.0,7.28,1.5,0.0
20140306:0110,0.0,0.0,0.0,7.23,1.23,0.0
20140306:0210,0.0,0.0,0.0,7.18,0.95,0.0
20140306:0310,0.0,0.0,0.0,7.13,0.68,0.0
20140306:0410,0.0,0.0,0.0,7.17,0.96,0.0
20140306:0510,0.0,0.0,0.0,7.22,1.25,0.0
20140306:0610,18768920.0,260.92,12.87,7.27,1.53,0.0
20140306:0710,40532440.0,527.92,23.16,9.05,1.88,0.0
20140306:0810,57033560.0,752.27,32.18,10.83,2.23,0.0
20140306:0910,66168240.0,889.24,39.13,12.62,2.58,0.0
20140306:1010,72392960.0,986.46,43.02,12.77,2.47,0.0
20140306:1110,67142520.0,910.29,43.05,12.93,2.36,0.0
20140306:1210,57164200.0,765.13,39.2,13.08,2.25,0.0
20140306:1310,41627240.0,548.28,32.27,12.81,2.27,0.0
20140306:1410,2597160.0,48.24,23.27,12.54,2.29,0.0
20140306:1510,5715960.0,90.31,12.99,12.27,2.32,0.0
20140306:1610,0.0,0.0,0.0,11.95,2.15,0.0
20140306:1710,0.0,0.0,0.0,11.62,1.99,0.0
20140306:1810,0.0,0.0,0.0,11.3,1.82,0.0
20140306:1910,0.0,0.0,0.0,11.03,1.85,0.0
20140306:2010,0.0,0.0,0.0,10.77,1.88,0.0
20140306:2110,0.0,0.0,0.0,10.5,1.9,0.0
20140306:2210,0.0,0.0,0.0,10.39,1.9,0.0
20140306:2310,0.0,0.0,0.0,10.27,1.89,0.0
20140307:0010,0.0,0.0,0.0,10.16,1.89,0.0
20140307:0110,0.0,0.0,0.0,10.24,1.83,0.0
20140307:0210,0.0,0.0,0.0,10.32,1.78,0.0
20140307:0310,0.0,0.0,0.0,10.4,1.72,0.0
20140307:0410,0.0,0.0,0.0,10.01,1.93,0.0
20140307:0510,0.0,0.0,0.0,9.62,2.14,0.0
20140307:0610,6430800.0,98.49,13.18,9.24,2.34,0.0
20140307:0710,9918520.0,141.11,23.49,8.79,2.4,0.0
20140307:0810,10609440.0,149.46,32.53,8.34,2.46,0.0
20140307:0910,13934320.0,190.14,39.51,7.9,2.52,0.0
20140307:1010,17266560.0,231.42,43.42,8.04,2.42,0.0
20140307:1110,15363080.0,208.12,43.42,8.17,2.32,0.0
20140307:1210,4949600.0,78.52,39.54,8.31,2.22,0.0
20140307:1310,6347080.0,96.49,32.56,8.71,2.03,0.0
20140307:1410,3341440.0,57.7,23.53,9.1,1.84,0.0
20140307:1510,7681080.0,115.06,13.22,9.49,1.66,0.0
20140307:1610,0.0,0.0,0.0,9.47,1.6,0.0
20140307:1710,0.0,0.0,0.0,9.46,1.55,0.0
20140307:1810,0.0,0.0,0.0,9.44,1.5,0.0
20140307:1910,0.0,0.0,0.0,9.53,1.54,0.0
20140307:2010,0.0,0.0,0.0,9.62,1.58,0.0
20140307:2110,0.0,0.0,0.0,9.71,1.61,0.0
20140307:2210,0.0,0.0,0.0,9.58,1.26,0.0
20140307:2310,0.0,0.0,0.0,9.45,0.91,0.0
20140308:0010,0.0,0.0,0.0,9.32,0.57,0.0
20140308:0110,0.0,0.0,0.0,9.46,0.92,0.0
20140308:0210,0.0,0.0,0.0,9.61,1.27,0.0
20140308:0310,0.0,0.0,0.0,9.76,1.63,0.0
20140308:0410,0.0,0.0,0.0,9.55,1.94,0.0
20140308:0510,0.0,0.0,0.0,9.34,2.26,0.0
20140308:0610,1068120.0,25.54,13.5,9.13,2.58,0.0
20140308:0710,13719960.0,188.28,23.82,9.62,3.02,0.0
20140308:0810,12345480.0,171.83,32.89,10.12,3.45,0.0
20140308:0910,62157960.0,811.43,39.9,10.62,3.89,0.0
20140308:1010,77917560.0,1032.88,43.81,10.81,4.26,0.0
20140308:1110,60345560.0,784.85,43.8,10.99,4.63,0.0
20140308:1210,3526360.0,60.54,39.87,11.18,5.01,0.0
20140308:1310,4666240.0,75.68,32.86,11.28,3.39,0.0
20140308:1410,6187920.0,95.54,23.78,11.38,1.78,0.0
20140308:1510,5634080.0,89.12,13.45,11.47,0.17,0.0
20140308:1610,0.0,0.0,0.0,11.07,0.61,0.0
20140308:1710,0.0,0.0,0.0,10.68,1.05,0.0
20140308:1810,0.0,0.0,0.0,10.28,1.49,0.0
20140308:1910,0.0,0.0,0.0,10.38,1.43,0.0
20140308:2010,0.0,0.0,0.0,10.47,1.36,0.0
20140308:2110,0.0,0.0,0.0,10.57,1.3,0.0
20140308:2210,0.0,0.0,0.0,10.2,1.51,0.0
20140308:2310,0.0,0.0,0.0,9.82,1.73,0.0
20140309:0010,0.0,0.0,0.0,9.45,1.94,0.0
20140309:0110,0.0,0.0,0.0,9.6,2.09,0.0
20140309:0210,0.0,0.0,0.0,9.75,2.24,0.0
20140309:0310,0.0,0.0,0.0,9.91,2.39,0.0
20140309:0410,0.0,0.0,0.0,9.41,2.39,0.0
20140309:0510,24840.0,6.34,2.78,8.91,2.4,0.0
20140309:0610,3496920.0,59.6,13.81,8.42,2.4,0.0
20140309:0710,1771000.0,35.95,24.16,8.61,2.57,0.0
20140309:0810,23092920.0,303.0,33.25,8.8,2.73,0.0
20140309:0910,49959680.0,646.88,40.28,9.0,2.9,0.0
20140309:1010,24641280.0,324.26,44.21,9.55,2.79,0.0
20140309:1110,29188840.0,382.31,44.18,10.11,2.69,0.0
20140309:1210,46447120.0,606.8,40.21,10.66,2.58,0.0
