time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0810,33132650.0,349.95,19.78,10.62,0.71,0.0
20140119:0910,65408550.0,709.4,25.47,12.52,0.51,0.0
20140119:1010,75089250.0,827.06,28.5,13.62,0.77,0.0
20140119:1110,52779250.0,567.41,28.43,14.71,1.03,0.0
20140119:1210,55954400.0,603.62,25.29,15.8,1.3,0.0
20140119:1310,40858350.0,436.76,19.49,15.1,1.34,0.0
20140119:1410,7471550.0,94.03,11.65,14.39,1.39,0.0
20140119:1510,0.0,0.0,0.0,13.69,1.43,0.0
20140119:1610,0.0,0.0,0.0,13.03,1.23,0.0
20140119:1710,0.0,0.0,0.0,12.37,1.02,0.0
20140119:1810,0.0,0.0,0.0,11.71,0.81,0.0
20140119:1910,0.0,0.0,0.0,11.72,1.05,0.0
20140119:2010,0.0,0.0,0.0,11.72,1.28,0.0
20140119:2110,0.0,0.0,0.0,11.72,1.52,0.0
20140119:2210,0.0,0.0,0.0,11.58,1.66,0.0
20140119:2310,0.0,0.0,0.0,11.44,1.79,0.0
20140120:0010,0.0,0.0,0.0,11.3,1.93,0.0
20140120:0110,0.0,0.0,0.0,11.17,1.74,0.0
20140120:0210,0.0,0.0,0.0,11.04,1.55,0.0
20140120:0310,0.0,0.0,0.0,10.9,1.37,0.0
20140120:0410,0.0,0.0,0.0,11.0,1.42,0.0
20140120:0510,0.0,0.0,0.0,11.09,1.48,0.0
20140120:0610,0.0,2.72,2.86,11.18,1.53,0.0
20140120:0710,5745400.0,75.12,12.13,12.01,1.44,0.0
20140120:0810,9964750.0,119.0,19.93,12.84,1.36,0.0
20140120:0910,20963350.0,230.55,25.65,13.66,1.27,0.0
20140120:1010,36950650.0,394.65,28.7,14.72,1.71,0.0
20140120:1110,64969250.0,699.47,28.65,15.77,2.15,0.0
20140120:1210,57348200.0,613.91,25.51,16.83,2.59,0.0
20140120:1310,52351450.0,560.69,19.71,16.51,2.15,0.0
20140120:1410,36910400.0,402.23,11.86,16.2,1.7,0.0
20140120:1510,2570250.0,45.05,2.55,15.88,1.26,0.0
20140120:1610,0.0,0.0,0.0,14.73,1.42,0.0
20140120:1710,0.0,0.0,0.0,13.58,1.58,0.0
20140120:1810,0.0,0.0,0.0,12.42,1.74,0.0
20140120:1910,0.0,0.0,0.0,12.08,1.92,0.0
20140120:2010,0.0,0.0,0.0,11.73,2.1,0.0
20140120:2110,0.0,0.0,0.0,11.38,2.28,0.0
20140120:2210,0.0,0.0,0.0,11.03,2.38,0.0
20140120:2310,0.0,0.0,0.0,10.68,2.48,0.0
20140121:0010,0.0,0.0,0.0,10.33,2.58,0.0
20140121:0110,0.0,0.0,0.0,10.94,2.59,0.0
20140121:0210,0.0,0.0,0.0,11.55,2.61,0.0
20140121:0310,0.0,0.0,0.0,12.16,2.62,0.0
20140121:0410,0.0,0.0,0.0,11.93,2.19,0.0
20140121:0510,0.0,0.0,0.0,11.69,1.77,0.0
20140121:0610,379500.0,12.67,2.96,11.46,1.34,0.0
20140121:0710,3382150.0,49.78,12.26,12.52,1.71,0.0
20140121:0810,58540750.0,620.41,20.08,13.58,2.07,0.0
20140121:0910,73568950.0,789.85,25.84,14.63,2.44,0.0
20140121:1010,80473550.0,866.43,28.91,14.63,2.87,0.0
20140121:1110,77752650.0,830.75,28.88,14.63,3.31,0.0
20140121:1210,61311100.0,644.48,25.74,14.63,3.74,0.0
20140121:1310,49956000.0,526.1,19.94,14.77,3.14,0.0
20140121:1410,32811800.0,354.3,12.08,14.92,2.54,0.0
20140121:1510,131100.0,8.51,2.75,15.06,1.94,0.0
20140121:1610,0.0,0.0,0.0,14.03,2.11,0.0
20140121:1710,0.0,0.0,0.0,13.0,2.27,0.0
20140121:1810,0.0,0.0,0.0,11.96,2.43,0.0
20140121:1910,0.0,0.0,0.0,11.25,2.5,0.0
20140121:2010,0.0,0.0,0.0,10.54,2.57,0.0
20140121:2110,0.0,0.0,0.0,9.83,2.65,0.0
20140121:2210,0.0,0.0,0.0,9.36,2.66,0.0
20140121:2310,0.0,0.0,0.0,8.88,2.67,0.0
20140122:0010,0.0,0.0,0.0,8.4,2.68,0.0
20140122:0110,0.0,0.0,0.0,8.01,2.55,0.0
20140122:0210,0.0,0.0,0.0,7.61,2.43,0.0
20140122:0310,0.0,0.0,0.0,7.21,2.3,0.0
20140122:0410,0.0,0.0,0.0,6.96,1.79,0.0
20140122:0510,0.0,0.0,0.0,6.7,1.28,0.0
20140122:0610,0.0,2.72,3.08,6.45,0.77,0.0
20140122:0710,4289500.0,58.83,12.4,8.46,0.7,0.0
20140122:0810,9961300.0,117.98,20.25,10.47,0.63,0.0
20140122:0910,9417350.0,113.52,26.03,12.47,0.57,0.0
20140122:1010,10314350.0,122.98,29.13,13.04,0.69,0.0
20140122:1110,13259500.0,153.34,29.11,13.6,0.8,0.0
20140122:1210,18671400.0,208.3,25.98,14.16,0.92,0.0
20140122:1310,61039700.0,658.39,20.17,13.77,0.9,0.0
20140122:1410,19351050.0,215.2,12.3,13.37,0.88,0.0
20140122:1510,3033700.0,49.92,2.96,12.98,0.86,0.0
20140122:1610,0.0,0.0,0.0,11.83,0.93,0.0
20140122:1710,0.0,0.0,0.0,10.67,1.01,0.0
20140122:1810,0.0,0.0,0.0,9.51,1.09,0.0
20140122:1910,0.0,0.0,0.0,8.87,1.35,0.0
20140122:2010,0.0,0.0,0.0,8.23,1.61,0.0
20140122:2110,0.0,0.0,0.0,7.59,1.88,0.0
20140122:2210,0.0,0.0,0.0,7.35,1.89,0.0
20140122:2310,0.0,0.0,0.0,7.11,1.9,0.0
20140123:0010,0.0,0.0,0.0,6.87,1.92,0.0
20140123:0110,0.0,0.0,0.0,7.25,1.82,0.0
20140123:0210,0.0,0.0,0.0,7.63,1.72,0.0
20140123:0310,0.0,0.0,0.0,8.0,1.63,0.0
20140123:0410,0.0,0.0,0.0,7.77,1.68,0.0
20140123:0510,0.0,0.0,0.0,7.53,1.74,0.0
20140123:0610,511750.0,14.48,3.2,7.3,1.79,0.0
20140123:0710,5670650.0,73.31,12.54,8.62,1.74,0.0
20140123:0810,34189500.0,357.34,20.42,9.94,1.68,0.0
20140123:0910,72316600.0,770.69,26.23,11.25,1.63,0.0
20140123:1010,82618300.0,896.66,29.35,12.42,1.72,0.0
20140123:1110,81227950.0,884.14,29.35,13.59,1.82,0.0
20140123:1210,65053200.0,698.13,26.22,14.76,1.92,0.0
20140123:1310,46854450.0,499.82,20.4,14.63,1.37,0.0
20140123:1410,38290400.0,416.09,12.52,14.49,0.83,0.0
20140123:1510,290950.0,11.35,3.17,14.36,0.29,0.0
20140123:1610,0.0,0.0,0.0,13.64,0.52,0.0
20140123:1710,0.0,0.0,0.0,12.91,0.75,0.0
20140123:1810,0.0,0.0,0.0,12.18,0.98,0.0
20140123:1910,0.0,0.0,0.0,10.89,1.08,0.0
20140123:2010,0.0,0.0,0.0,9.6,1.18,0.0
20140123:2110,0.0,0.0,0.0,8.31,1.28,0.0
20140123:2210,0.0,0.0,0.0,7.86,1.31,0.0
20140123:2310,0.0,0.0,0.0,7.41,1.35,0.0
20140124:0010,0.0,0.0,0.0,6.96,1.38,0.0
20140124:0110,0.0,0.0,0.0,7.31,1.43,0.0
20140124:0210,0.0,0.0,0.0,7.66,1.48,0.0
20140124:0310,0.0,0.0,0.0,8.0,1.53,0.0
20140124:0410,0.0,0.0,0.0,7.86,1.69,0.0
20140124:0510,0.0,0.0,0.0,7.71,1.85,0.0
20140124:0610,572700.0,15.39,3.33,7.56,2.01,0.0
20140124:0710,6545800.0,82.36,12.69,8.69,1.86,0.0
20140124:0810,10577700.0,123.61,20.6,9.83,1.71,0.0
20140124:0910,20070950.0,218.88,26.44,10.96,1.56,0.0
20140124:1010,33130350.0,350.03,29.58,11.4,1.69,0.0
20140124:1110,21576300.0,234.78,29.59,11.83,1.83,0.0
20140124:1210,23281750.0,251.72,26.46,12.26,1.96,0.0
20140124:1310,9420800.0,112.87,20.64,11.91,2.29,0.0
20140124:1410,5352100.0,70.75,12.74,11.55,2.62,0.0
20140124:1510,1713500.0,32.05,3.39,11.2,2.95,0.0
20140124:1610,0.0,0.0,0.0,11.24,2.89,0.0
20140124:1710,0.0,0.0,0.0,11.27,2.82,0.0
20140124:1810,0.0,0.0,0.0,11.3,2.76,0.0
20140124:1910,0.0,0.0,0.0,11.37,3.18,0.0
20140124:2010,0.0,0.0,0.0,11.44,3.6,0.0
20140124:2110,0.0,0.0,0.0,11.5,4.01,0.0
20140124:2210,0.0,0.0,0.0,11.65,3.95,0.0
20140124:2310,0.0,0.0,0.0,11.8,3.89,0.0
20140125:0010,0.0,0.0,0.0,11.95,3.83,0.0
20140125:0110,0.0,0.0,0.0,11.61,3.42,0.0
20140125:0210,0.0,0.0,0.0,11.27,3.0,0.0
20140125:0310,0.0,0.0,0.0,10.92,2.58,0.0
20140125:0410,0.0,0.0,0.0,10.03,1.94,0.0
20140125:0510,0.0,0.0,0.0,9.13,1.3,0.0
20140125:0610,31050.0,6.34,3.46,8.24,0.66,0.0
20140125:0710,6604450.0,83.27,12.85,9.28,0.89,0.0
20140125:0810,7949950.0,97.44,20.78,10.33,1.12,0.0
20140125:0910,46464600.0,488.22,26.65,11.37,1.35,0.0
20140125:1010,76161050.0,824.44,29.82,11.61,1.19,0.0
20140125:1110,45289300.0,478.97,29.84,11.84,1.03,0.0
20140125:1210,37225500.0,394.77,26.71,12.07,0.87,0.0
20140125:1310,14403750.0,163.3,20.88,12.04,1.03,0.0
20140125:1410,9957850.0,118.56,12.97,12.0,1.19,0.0
20140125:1510,296700.0,11.35,3.6,11.97,1.35,0.0
20140125:1610,0.0,0.0,0.0,11.89,2.69,0.0
20140125:1710,0.0,0.0,0.0,11.81,4.03,0.0
20140125:1810,0.0,0.0,0.0,11.73,5.37,0.0
20140125:1910,0.0,0.0,0.0,11.52,5.45,0.0
20140125:2010,0.0,0.0,0.0,11.31,5.54,0.0
20140125:2110,0.0,0.0,0.0,11.1,5.63,0.0
20140125:2210,0.0,0.0,0.0,10.52,5.84,0.0
20140125:2310,0.0,0.0,0.0,9.93,6.06,0.0
20140126:0010,0.0,0.0,0.0,9.34,6.28,0.0
20140126:0110,0.0,0.0,0.0,8.13,6.46,0.0
20140126:0210,0.0,0.0,0.0,6.91,6.65,0.0
20140126:0310,0.0,0.0,0.0,5.69,6.84,0.0
20140126:0410,0.0,0.0,0.0,5.36,6.51,0.0
20140126:0510,0.0,0.0,0.0,5.03,6.17,0.0
20140126:0610,0.0,2.72,3.6,4.7,5.83,0.0
20140126:0710,3369500.0,47.97,13.01,4.11,5.75,0.0
20140126:0810,13038700.0,143.44,20.97,3.52,5.66,0.0
20140126:0910,11404550.0,127.71,26.87,2.93,5.57,0.0
20140126:1010,7610700.0,90.81,30.06,2.94,5.63,0.0
20140126:1110,6940250.0,84.19,30.09,2.95,5.69,0.0
20140126:1210,5334850.0,68.11,26.97,2.96,5.75,0.0
20140126:1310,2194200.0,35.0,21.12,3.32,5.53,0.0
20140126:1410,1858400.0,31.22,13.21,3.69,5.31,0.0
20140126:1510,4018100.0,58.69,3.82,4.05,5.09,0.0
20140126:1610,0.0,0.0,0.0,3.87,4.97,0.0
20140126:1710,0.0,0.0,0.0,3.68,4.84,0.0
20140126:1810,0.0,0.0,0.0,3.49,4.72,0.0
20140126:1910,0.0,0.0,0.0,3.15,4.76,0.0
20140126:2010,0.0,0.0,0.0,2.8,4.8,0.0
20140126:2110,0.0,0.0,0.0,2.45,4.84,0.0
20140126:2210,0.0,0.0,0.0,2.22,4.79,0.0
20140126:2310,0.0,0.0,0.0,1.99,4.74,0.0
20140127:0010,0.0,0.0,0.0,1.75,4.69,0.0
20140127:0110,0.0,0.0,0.0,1.71,4.29,0.0
20140127:0210,0.0,0.0,0.0,1.67,3.9,0.0
20140127:0310,0.0,0.0,0.0,1.63,3.5,0.0
20140127:0410,0.0,0.0,0.0,1.75,3.3,0.0
20140127:0510,0.0,0.0,0.0,1.87,3.1,0.0
20140127:0610,863650.0,19.01,3.74,1.99,2.9,0.0
20140127:0710,26325800.0,270.85,13.18,2.25,2.58,0.0
20140127:0810,55235650.0,552.93,21.16,2.52,2.27,0.0
20140127:0910,66935750.0,677.32,27.09,2.78,1.96,0.0
20140127:1010,80764500.0,830.61,30.31,3.82,2.17,0.0
20140127:1110,68659600.0,700.24,30.35,4.85,2.39,0.0
20140127:1210,23890100.0,250.27,27.23,5.88,2.61,0.0
20140127:1310,28932850.0,299.02,21.37,6.06,2.11,0.0
20140127:1410,36678100.0,380.52,13.44,6.24,1.6,0.0
20140127:1510,8966550.0,115.56,4.04,6.42,1.1,0.0
20140127:1610,0.0,0.0,0.0,5.87,1.11,0.0
20140127:1710,0.0,0.0,0.0,5.32,1.12,0.0
20140127:1810,0.0,0.0,0.0,4.77,1.13,0.0
20140127:1910,0.0,0.0,0.0,4.65,1.15,0.0
20140127:2010,0.0,0.0,0.0,4.53,1.17,0.0
20140127:2110,0.0,0.0,0.0,4.4,1.19,0.0
20140127:2210,0.0,0.0,0.0,4.51,1.42,0.0
20140127:2310,0.0,0.0,0.0,4.62,1.65,0.0
20140128:0010,0.0,0.0,0.0,4.72,1.88,0.0
20140128:0110,0.0,0.0,0.0,4.38,1.79,0.0
20140128:0210,0.0,0.0,0.0,4.04,1.71,0.0
20140128:0310,0.0,0.0,0.0,3.69,1.63,0.0
20140128:0410,0.0,0.0,0.0,3.6,1.45,0.0
20140128:0510,0.0,0.0,0.0,3.5,1.27,0.0
20140128:0610,125350.0,8.15,3.89,3.41,1.09,0.0
20140128:0710,703800.0,17.03,13.35,4.3,1.44,0.0
20140128:0810,5999550.0,75.68,21.36,5.2,1.79,0.0
20140128:0910,9841700.0,114.46,27.32,6.09,2.14,0.0
20140128:1010,12240600.0,138.11,30.56,6.07,2.13,0.0
20140128:1110,10800800.0,123.92,30.62,6.04,2.12,0.0
20140128:1210,13802300.0,153.34,27.49,6.01,2.11,0.0
20140128:1310,5149700.0,67.16,21.63,6.03,2.16,0.0
20140128:1410,9907250.0,114.96,13.68,6.04,2.2,0.0
20140128:1510,696900.0,17.03,4.26,6.06,2.25,0.0
20140128:1610,0.0,0.0,0.0,6.43,1.8,0.0
20140128:1710,0.0,0.0,0.0,6.8,1.36,0.0
20140128:1810,0.0,0.0,0.0,7.17,0.91,0.0
20140128:1910,0.0,0.0,0.0,7.22,1.31,0.0
20140128:2010,0.0,0.0,0.0,7.27,1.71,0.0
20140128:2110,0.0,0.0,0.0,7.31,2.11,0.0
20140128:2210,0.0,0.0,0.0,7.25,2.07,0.0
20140128:2310,0.0,0.0,0.0,7.19,2.03,0.0
20140129:0010,0.0,0.0,0.0,7.13,1.99,0.0
20140129:0110,0.0,0.0,0.0,6.78,1.9,0.0
20140129:0210,0.0,0.0,0.0,6.43,1.81,0.0
20140129:0310,0.0,0.0,0.0,6.08,1.72,0.0
20140129:0410,0.0,0.0,0.0,5.4,1.7,0.0
20140129:0510,0.0,0.0,0.0,4.71,1.67,0.0
20140129:0610,853300.0,19.01,4.05,4.02,1.64,0.0
20140129:0710,42111850.0,435.44,13.53,5.46,1.52,0.0
20140129:0810,65621300.0,681.47,21.57,6.91,1.4,0.0
20140129:0910,79798500.0,849.96,27.55,8.35,1.28,0.0
20140129:1010,86907800.0,938.34,30.82,9.66,1.53,0.0
20140129:1110,86829600.0,939.59,30.89,10.97,1.78,0.0
20140129:1210,79535150.0,853.78,27.76,12.28,2.03,0.0
20140129:1310,57079100.0,601.9,21.88,12.23,1.81,0.0
20140129:1410,41993400.0,447.25,13.92,12.17,1.6,0.0
20140129:1510,10369550.0,133.58,4.49,12.12,1.38,0.0
20140129:1610,0.0,0.0,0.0,10.77,1.37,0.0
20140129:1710,0.0,0.0,0.0,9.41,1.36,0.0
20140129:1810,0.0,0.0,0.0,8.05,1.35,0.0
20140129:1910,0.0,0.0,0.0,6.25,1.44,0.0
20140129:2010,0.0,0.0,0.0,4.45,1.54,0.0
20140129:2110,0.0,0.0,0.0,2.64,1.63,0.0
20140129:2210,0.0,0.0,0.0,1.8,1.78,0.0
20140129:2310,0.0,0.0,0.0,0.96,1.93,0.0
20140130:0010,0.0,0.0,0.0,0.11,2.08,0.0
20140130:0110,0.0,0.0,0.0,0.39,1.94,0.0
20140130:0210,0.0,0.0,0.0,0.67,1.8,0.0
20140130:0310,0.0,0.0,0.0,0.94,1.66,0.0
20140130:0410,0.0,0.0,0.0,0.99,1.84,0.0
20140130:0510,0.0,0.0,0.0,1.04,2.02,0.0
20140130:0610,938400.0,19.91,4.21,1.09,2.21,0.0
20140130:0710,27236600.0,280.99,13.71,3.15,2.26,0.0
20140130:0810,32372500.0,331.06,21.78,5.21,2.31,0.0
20140130:0910,33765150.0,348.37,27.8,7.26,2.36,0.0
20140130:1010,51193400.0,526.0,31.08,7.08,1.85,0.0
20140130:1110,39583000.0,408.66,31.16,6.9,1.34,0.0
20140130:1210,46501400.0,480.68,28.03,6.72,0.83,0.0
20140130:1310,12098000.0,137.82,22.14,7.61,0.81,0.0
20140130:1410,7690050.0,94.06,14.16,8.49,0.8,0.0
20140130:1510,88550.0,7.57,4.71,9.38,0.79,0.0
20140130:1610,0.0,0.0,0.0,9.13,1.26,0.0
20140130:1710,0.0,0.0,0.0,8.87,1.72,0.0
20140130:1810,0.0,0.0,0.0,8.61,2.19,0.0
20140130:1910,0.0,0.0,0.0,8.66,2.26,0.0
20140130:2010,0.0,0.0,0.0,8.7,2.33,0.0
20140130:2110,0.0,0.0,0.0,8.74,2.4,0.0
20140130:2210,0.0,0.0,0.0,8.56,2.2,0.0
20140130:2310,0.0,0.0,0.0,8.38,2.0,0.0
20140131:0010,0.0,0.0,0.0,8.2,1.79,0.0
20140131:0110,0.0,0.0,0.0,8.11,1.92,0.0
20140131:0210,0.0,0.0,0.0,8.01,2.05,0.0
20140131:0310,0.0,0.0,0.0,7.91,2.18,0.0
20140131:0410,0.0,0.0,0.0,7.78,2.23,0.0
20140131:0510,0.0,0.0,0.0,7.65,2.27,0.0
20140131:0610,449650.0,13.58,4.37,7.52,2.32,0.0
20140131:0710,1822750.0,31.22,13.9,7.1,2.38,0.0
20140131:0810,4230850.0,57.7,22.0,6.68,2.45,0.0
20140131:0910,4150350.0,56.76,28.04,6.26,2.51,0.0
20140131:1010,3091200.0,45.41,31.35,6.29,2.28,0.0
20140131:1110,3090050.0,45.41,31.44,6.32,2.04,0.0
20140131:1210,2659950.0,40.68,28.31,6.35,1.81,0.0
20140131:1310,6333050.0,79.46,22.4,6.44,1.74,0.0
20140131:1410,6288200.0,79.02,14.4,6.54,1.67,0.0
20140131:1510,7989050.0,102.96,4.94,6.63,1.6,0.0
20140131:1610,0.0,0.0,0.0,6.43,1.26,0.0
20140131:1710,0.0,0.0,0.0,6.23,0.93,0.0
20140131:1810,0.0,0.0,0.0,6.03,0.59,0.0
20140131:1910,0.0,0.0,0.0,5.53,1.17,0.0
20140131:2010,0.0,0.0,0.0,5.03,1.74,0.0
20140131:2110,0.0,0.0,0.0,4.52,2.32,0.0
20140131:2210,0.0,0.0,0.0,4.27,2.24,0.0
20140131:2310,0.0,0.0,0.0,4.02,2.17,0.0
20140201:0010,0.0,0.0,0.0,3.76,2.1,0.0
20140201:0110,0.0,0.0,0.0,4.15,2.12,0.0
20140201:0210,0.0,0.0,0.0,4.53,2.14,0.0
20140201:0310,0.0,0.0,0.0,4.92,2.17,0.0
20140201:0410,0.0,0.0,0.0,4.75,2.12,0.0
20140201:0510,0.0,0.0,0.0,4.58,2.08,0.0
20140201:0610,1279950.0,24.44,4.55,4.41,2.04,0.0
20140201:0710,11146950.0,126.36,14.1,4.23,1.66,0.0
20140201:0810,39113800.0,397.75,22.23,4.05,1.29,0.0
20140201:0910,19046300.0,203.19,28.3,3.87,0.91,0.0
20140201:1010,23210450.0,243.85,31.63,4.18,1.08,0.0
20140201:1110,21401500.0,226.47,31.73,4.49,1.25,0.0
20140201:1210,27701200.0,287.25,28.59,4.8,1.42,0.0
20140201:1310,35811000.0,365.27,22.67,4.42,1.43,0.0
20140201:1410,42397050.0,434.57,14.65,4.05,1.45,0.0
20140201:1510,4027300.0,57.27,5.17,3.68,1.46,0.0
20140201:1610,0.0,0.0,0.0,4.25,1.71,0.0
20140201:1710,0.0,0.0,0.0,4.83,1.97,0.0
20140201:1810,0.0,0.0,0.0,5.4,2.22,0.0
20140201:1910,0.0,0.0,0.0,5.34,1.86,0.0
20140201:2010,0.0,0.0,0.0,5.27,1.49,0.0
20140201:2110,0.0,0.0,0.0,5.2,1.13,0.0
20140201:2210,0.0,0.0,0.0,5.07,1.18,0.0
20140201:2310,0.0,0.0,0.0,4.95,1.23,0.0
20140202:0010,0.0,0.0,0.0,4.82,1.28,0.0
20140202:0110,0.0,0.0,0.0,4.78,1.19,0.0
20140202:0210,0.0,0.0,0.0,4.73,1.09,0.0
20140202:0310,0.0,0.0,0.0,4.69,0.99,0.0
20140202:0410,0.0,0.0,0.0,4.58,0.99,0.0
20140202:0510,0.0,0.0,0.0,4.47,0.98,0.0
20140202:0610,920000.0,19.91,4.73,4.36,0.98,0.0
20140202:0710,12340650.0,138.29,14.3,4.3,0.86,0.0
20140202:0810,24484650.0,255.66,22.46,4.24,0.73,0.0
20140202:0910,49418950.0,506.52,28.55,4.18,0.61,0.0
20140202:1010,58109500.0,599.5,31.91,4.41,0.7,0.0
20140202:1110,33658200.0,347.23,32.02,4.65,0.79,0.0
20140202:1210,24886000.0,260.78,28.87,4.89,0.88,0.0
20140202:1310,25839350.0,269.63,22.93,5.19,0.94,0.0
20140202:1410,14763700.0,162.55,14.9,5.49,0.99,0.0
20140202:1510,4417150.0,62.05,5.4,5.79,1.05,0.0
20140202:1610,0.0,0.0,0.0,5.74,1.14,0.0
20140202:1710,0.0,0.0,0.0,5.7,1.24,0.0
20140202:1810,0.0,0.0,0.0,5.65,1.34,0.0
20140202:1910,0.0,0.0,0.0,5.28,1.19,0.0
20140202:2010,0.0,0.0,0.0,4.9,1.03,0.0
20140202:2110,0.0,0.0,0.0,4.53,0.88,0.0
20140202:2210,0.0,0.0,0.0,4.18,1.04,0.0
20140202:2310,0.0,0.0,0.0,3.84,1.2,0.0
20140203:0010,0.0,0.0,0.0,3.49,1.37,0.0
20140203:0110,0.0,0.0,0.0,3.56,1.46,0.0
20140203:0210,0.0,0.0,0.0,3.62,1.55,0.0
20140203:0310,0.0,0.0,0.0,3.69,1.64,0.0
20140203:0410,0.0,0.0,0.0,3.18,1.33,0.0
20140203:0510,0.0,0.0,0.0,2.68,1.03,0.0
20140203:0610,1520300.0,27.15,4.91,2.18,0.72,0.0
20140203:0710,39806100.0,409.73,14.51,3.12,0.64,0.0
20140203:0810,60042650.0,619.51,22.69,4.06,0.57,0.0
20140203:0910,71470200.0,752.14,28.82,5.01,0.5,0.0
20140203:1010,77715850.0,826.54,32.19,5.14,0.53,0.0
20140203:1110,79769750.0,851.12,32.31,5.28,0.56,0.0
20140203:1210,73752950.0,778.75,29.16,5.42,0.59,0.0
20140203:1310,57740350.0,597.27,23.2,6.02,0.91,0.0
20140203:1410,29679200.0,310.44,15.15,6.63,1.24,0.0
20140203:1510,3374100.0,50.16,5.63,7.23,1.56,0.0
20140203:1610,0.0,0.0,0.0,7.03,1.91,0.0
20140203:1710,0.0,0.0,0.0,6.83,2.27,0.0
20140203:1810,0.0,0.0,0.0,6.63,2.62,0.0
20140203:1910,0.0,0.0,0.0,6.25,2.15,0.0
20140203:2010,0.0,0.0,0.0,5.87,1.67,0.0
20140203:2110,0.0,0.0,0.0,5.49,1.2,0.0
20140203:2210,0.0,0.0,0.0,5.14,1.26,0.0
20140203:2310,0.0,0.0,0.0,4.79,1.31,0.0
20140204:0010,0.0,0.0,0.0,4.44,1.37,0.0
20140204:0110,0.0,0.0,0.0,4.05,1.33,0.0
20140204:0210,0.0,0.0,0.0,3.65,1.3,0.0
20140204:0310,0.0,0.0,0.0,3.26,1.27,0.0
20140204:0410,0.0,0.0,0.0,3.27,1.31,0.0
20140204:0510,0.0,0.0,0.0,3.29,1.36,0.0
20140204:0610,1665200.0,28.96,5.1,3.3,1.41,0.0
20140204:0710,37150750.0,381.68,14.72,3.95,1.4,0.0
20140204:0810,44617700.0,453.91,22.93,4.6,1.39,0.0
20140204:0910,35618950.0,365.7,29.09,5.26,1.38,0.0
20140204:1010,20648250.0,220.43,32.48,5.68,1.17,0.0
20140204:1110,62554250.0,651.08,32.61,6.1,0.96,0.0
20140204:1210,46564650.0,481.67,29.45,6.53,0.74,0.0
20140204:1310,14093250.0,156.81,23.48,6.56,0.91,0.0
20140204:1410,11713900.0,133.28,15.4,6.6,1.09,0.0
20140204:1510,8361650.0,105.44,5.86,6.64,1.26,0.0
20140204:1610,0.0,0.0,0.0,6.5,1.49,0.0
20140204:1710,0.0,0.0,0.0,6.36,1.73,0.0
20140204:1810,0.0,0.0,0.0,6.22,1.97,0.0
20140204:1910,0.0,0.0,0.0,6.23,1.84,0.0
20140204:2010,0.0,0.0,0.0,6.24,1.71,0.0
20140204:2110,0.0,0.0,0.0,6.25,1.59,0.0
20140204:2210,0.0,0.0,0.0,6.27,1.76,0.0
20140204:2310,0.0,0.0,0.0,6.3,1.93,0.0
20140205:0010,0.0,0.0,0.0,6.32,2.1,0.0
20140205:0110,0.0,0.0,0.0,6.63,2.12,0.0
20140205:0210,0.0,0.0,0.0,6.95,2.14,0.0
20140205:0310,0.0,0.0,0.0,7.26,2.17,0.0
20140205:0410,0.0,0.0,0.0,6.91,1.95,0.0
20140205:0510,0.0,0.0,0.0,6.56,1.74,0.0
20140205:0610,1122400.0,22.63,5.29,6.21,1.53,0.0
20140205:0710,4314800.0,58.65,14.94,6.73,1.42,0.0
20140205:0810,22357150.0,237.6,23.18,7.24,1.3,0.0
20140205:0910,8707800.0,104.06,29.36,7.76,1.19,0.0
20140205:1010,10014200.0,117.3,32.78,8.24,1.62,0.0
20140205:1110,6910350.0,86.08,32.91,8.72,2.06,0.0
20140205:1210,5432600.0,70.95,29.74,9.21,2.5,0.0
20140205:1310,6720600.0,84.19,23.75,8.92,2.26,0.0
20140205:1410,5445250.0,70.95,15.65,8.63,2.02,0.0
20140205:1510,1040750.0,21.76,6.1,8.34,1.78,0.0
20140205:1610,0.0,0.0,0.0,8.33,1.58,0.0
20140205:1710,0.0,0.0,0.0,8.32,1.38,0.0
20140205:1810,0.0,0.0,0.0,8.31,1.19,0.0
20140205:1910,0.0,0.0,0.0,8.3,1.29,0.0
20140205:2010,0.0,0.0,0.0,8.28,1.4,0.0
20140205:2110,0.0,0.0,0.0,8.27,1.5,0.0
20140205:2210,0.0,0.0,0.0,8.0,1.48,0.0
20140205:2310,0.0,0.0,0.0,7.73,1.45,0.0
20140206:0010,0.0,0.0,0.0,7.46,1.42,0.0
20140206:0110,0.0,0.0,0.0,7.07,1.4,0.0
20140206:0210,0.0,0.0,0.0,6.69,1.37,0.0
20140206:0310,0.0,0.0,0.0,6.3,1.35,0.0
20140206:0410,0.0,0.0,0.0,6.37,1.34,0.0
20140206:0510,0.0,0.0,0.0,6.45,1.32,0.0
20140206:0610,1263850.0,24.44,5.49,6.53,1.31,0.0
20140206:0710,2237900.0,35.95,15.16,6.49,1.57,0.0
20140206:0810,5411900.0,70.0,23.43,6.45,1.83,0.0
20140206:0910,6896550.0,85.14,29.64,6.41,2.1,0.0
20140206:1010,4238900.0,57.7,33.08,6.24,2.12,0.0
20140206:1110,8037350.0,96.49,33.22,6.07,2.15,0.0
20140206:1210,4426350.0,59.6,30.04,5.9,2.18,0.0
20140206:1310,4142300.0,56.76,24.03,6.45,1.58,0.0
20140206:1410,10578850.0,122.32,15.91,7.01,0.98,0.0
