time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0910,20742800.0,638.53,25.59,10.41,0.23,0.0
20140119:1010,25994800.0,816.07,28.36,11.19,0.54,0.0
20140119:1110,26412000.0,828.44,28.04,11.97,0.85,0.0
20140119:1210,24368800.0,755.96,24.69,12.75,1.16,0.0
20140119:1310,20651600.0,630.59,18.74,12.12,1.34,0.0
20140119:1410,12492800.0,385.17,10.8,11.49,1.52,0.0
20140119:1510,0.0,0.0,0.0,10.85,1.7,0.0
20140119:1610,0.0,0.0,0.0,10.28,1.6,0.0
20140119:1710,0.0,0.0,0.0,9.71,1.51,0.0
20140119:1810,0.0,0.0,0.0,9.13,1.42,0.0
20140119:1910,0.0,0.0,0.0,9.06,1.25,0.0
20140119:2010,0.0,0.0,0.0,8.98,1.08,0.0
20140119:2110,0.0,0.0,0.0,8.91,0.91,0.0
20140119:2210,0.0,0.0,0.0,8.95,0.92,0.0
20140119:2310,0.0,0.0,0.0,8.98,0.93,0.0
20140120:0010,0.0,0.0,0.0,9.02,0.94,0.0
20140120:0110,0.0,0.0,0.0,8.83,0.83,0.0
20140120:0210,0.0,0.0,0.0,8.63,0.73,0.0
20140120:0310,0.0,0.0,0.0,8.44,0.62,0.0
20140120:0410,0.0,0.0,0.0,8.43,0.73,0.0
20140120:0510,0.0,0.0,0.0,8.43,0.83,0.0
20140120:0610,1809600.0,73.4,3.51,8.42,0.94,0.0
20140120:0710,9048400.0,278.35,12.65,9.85,1.12,0.0
20140120:0810,15066000.0,454.7,20.26,11.28,1.31,0.0
20140120:0910,24037600.0,741.15,25.77,12.71,1.49,0.0
20140120:1010,26949200.0,840.75,28.56,13.14,1.59,0.0
20140120:1110,26688000.0,832.17,28.26,13.56,1.68,0.0
20140120:1210,24772400.0,766.99,24.91,13.98,1.78,0.0
20140120:1310,20360400.0,621.99,18.96,13.35,1.76,0.0
20140120:1410,12302800.0,380.82,11.01,12.73,1.73,0.0
20140120:1510,0.0,0.0,0.0,12.1,1.71,0.0
20140120:1610,0.0,0.0,0.0,11.43,1.53,0.0
20140120:1710,0.0,0.0,0.0,10.76,1.35,0.0
20140120:1810,0.0,0.0,0.0,10.09,1.17,0.0
20140120:1910,0.0,0.0,0.0,9.87,1.06,0.0
20140120:2010,0.0,0.0,0.0,9.64,0.95,0.0
20140120:2110,0.0,0.0,0.0,9.42,0.84,0.0
20140120:2210,0.0,0.0,0.0,9.39,0.92,0.0
20140120:2310,0.0,0.0,0.0,9.37,1.0,0.0
20140121:0010,0.0,0.0,0.0,9.34,1.08,0.0
20140121:0110,0.0,0.0,0.0,9.31,1.12,0.0
20140121:0210,0.0,0.0,0.0,9.28,1.16,0.0
20140121:0310,0.0,0.0,0.0,9.25,1.2,0.0
20140121:0410,0.0,0.0,0.0,9.11,1.27,0.0
20140121:0510,0.0,0.0,0.0,8.98,1.34,0.0
20140121:0610,191600.0,15.14,3.62,8.84,1.41,0.0
20140121:0710,14054800.0,427.81,12.78,10.25,1.22,0.0
20140121:0810,11784400.0,358.52,20.42,11.67,1.03,0.0
20140121:0910,10325600.0,318.75,25.96,13.08,0.84,0.0
20140121:1010,27364800.0,869.46,28.78,13.37,0.81,0.0
20140121:1110,22435600.0,700.21,28.49,13.65,0.78,0.0
20140121:1210,24310400.0,764.68,25.14,13.93,0.74,0.0
20140121:1310,18402400.0,566.37,19.18,13.6,0.92,0.0
20140121:1410,7805200.0,247.29,11.22,13.27,1.1,0.0
20140121:1510,0.0,0.0,0.0,12.94,1.28,0.0
20140121:1610,0.0,0.0,0.0,12.09,1.17,0.0
20140121:1710,0.0,0.0,0.0,11.24,1.06,0.0
20140121:1810,0.0,0.0,0.0,10.38,0.95,0.0
20140121:1910,0.0,0.0,0.0,9.85,0.81,0.0
20140121:2010,0.0,0.0,0.0,9.32,0.67,0.0
20140121:2110,0.0,0.0,0.0,8.79,0.52,0.0
20140121:2210,0.0,0.0,0.0,8.53,0.58,0.0
20140121:2310,0.0,0.0,0.0,8.26,0.64,0.0
20140122:0010,0.0,0.0,0.0,8.0,0.7,0.0
20140122:0110,0.0,0.0,0.0,7.7,0.74,0.0
20140122:0210,0.0,0.0,0.0,7.4,0.77,0.0
20140122:0310,0.0,0.0,0.0,7.1,0.8,0.0
20140122:0410,0.0,0.0,0.0,6.81,0.75,0.0
20140122:0510,0.0,0.0,0.0,6.52,0.71,0.0
20140122:0610,3389200.0,123.66,3.74,6.23,0.66,0.0
20140122:0710,12205600.0,368.91,12.92,7.81,0.79,0.0
20140122:0810,20015200.0,605.06,20.59,9.4,0.91,0.0
20140122:0910,27007200.0,840.21,26.15,10.98,1.03,0.0
20140122:1010,28525600.0,892.41,29.0,11.67,1.33,0.0
20140122:1110,27580800.0,858.01,28.72,12.35,1.63,0.0
20140122:1210,19106800.0,580.05,25.38,13.04,1.93,0.0
20140122:1310,16515600.0,500.02,19.41,12.6,1.76,0.0
20140122:1410,12088400.0,373.16,11.44,12.16,1.59,0.0
20140122:1510,0.0,0.0,0.0,11.71,1.42,0.0
20140122:1610,0.0,0.0,0.0,10.99,1.16,0.0
20140122:1710,0.0,0.0,0.0,10.26,0.91,0.0
20140122:1810,0.0,0.0,0.0,9.53,0.65,0.0
20140122:1910,0.0,0.0,0.0,8.92,0.72,0.0
20140122:2010,0.0,0.0,0.0,8.32,0.79,0.0
20140122:2110,0.0,0.0,0.0,7.71,0.86,0.0
20140122:2210,0.0,0.0,0.0,7.29,0.71,0.0
20140122:2310,0.0,0.0,0.0,6.88,0.57,0.0
20140123:0010,0.0,0.0,0.0,6.46,0.43,0.0
20140123:0110,0.0,0.0,0.0,6.18,0.53,0.0
20140123:0210,0.0,0.0,0.0,5.9,0.64,0.0
20140123:0310,0.0,0.0,0.0,5.62,0.74,0.0
20140123:0410,0.0,0.0,0.0,5.34,0.71,0.0
20140123:0510,0.0,0.0,0.0,5.07,0.67,0.0
20140123:0610,1804400.0,71.84,3.86,4.79,0.63,0.0
20140123:0710,13339200.0,400.18,13.07,6.27,0.7,0.0
20140123:0810,21912400.0,661.59,20.76,7.75,0.77,0.0
20140123:0910,26671200.0,824.43,26.35,9.23,0.84,0.0
20140123:1010,28754800.0,895.46,29.22,10.02,1.17,0.0
20140123:1110,27257600.0,842.14,28.96,10.8,1.49,0.0
20140123:1210,21030400.0,636.83,25.62,11.59,1.82,0.0
20140123:1310,19094000.0,579.93,19.64,11.73,1.35,0.0
20140123:1410,10970400.0,340.32,11.66,11.87,0.87,0.0
20140123:1510,0.0,0.0,0.0,12.01,0.4,0.0
20140123:1610,0.0,0.0,0.0,11.41,0.46,0.0
20140123:1710,0.0,0.0,0.0,10.81,0.52,0.0
20140123:1810,0.0,0.0,0.0,10.2,0.58,0.0
20140123:1910,0.0,0.0,0.0,9.67,0.62,0.0
20140123:2010,0.0,0.0,0.0,9.14,0.66,0.0
20140123:2110,0.0,0.0,0.0,8.61,0.7,0.0
20140123:2210,0.0,0.0,0.0,8.19,0.66,0.0
20140123:2310,0.0,0.0,0.0,7.76,0.61,0.0
20140124:0010,0.0,0.0,0.0,7.34,0.57,0.0
20140124:0110,0.0,0.0,0.0,6.99,0.54,0.0
20140124:0210,0.0,0.0,0.0,6.63,0.51,0.0
20140124:0310,0.0,0.0,0.0,6.28,0.48,0.0
20140124:0410,0.0,0.0,0.0,6.19,0.6,0.0
20140124:0510,0.0,0.0,0.0,6.1,0.72,0.0
20140124:0610,560800.0,29.49,3.99,6.01,0.84,0.0
20140124:0710,3959200.0,130.6,13.22,7.58,0.91,0.0
20140124:0810,7110800.0,220.76,20.94,9.15,0.98,0.0
20140124:0910,12422400.0,376.22,26.56,10.72,1.05,0.0
20140124:1010,8596000.0,266.09,29.45,11.31,1.26,0.0
20140124:1110,11198000.0,341.72,29.21,11.89,1.48,0.0
20140124:1210,11637600.0,354.46,25.86,12.48,1.7,0.0
20140124:1310,5486000.0,176.53,19.88,11.95,1.58,0.0
20140124:1410,2078000.0,77.34,11.89,11.43,1.46,0.0
20140124:1510,0.0,1.89,2.47,10.9,1.34,0.0
20140124:1610,0.0,0.0,0.0,10.23,1.16,0.0
20140124:1710,0.0,0.0,0.0,9.56,0.98,0.0
20140124:1810,0.0,0.0,0.0,8.88,0.8,0.0
20140124:1910,0.0,0.0,0.0,8.68,1.05,0.0
20140124:2010,0.0,0.0,0.0,8.47,1.31,0.0
20140124:2110,0.0,0.0,0.0,8.27,1.56,0.0
20140124:2210,0.0,0.0,0.0,8.6,2.0,0.0
20140124:2310,0.0,0.0,0.0,8.92,2.43,0.0
20140125:0010,0.0,0.0,0.0,9.25,2.87,0.0
20140125:0110,0.0,0.0,0.0,9.05,2.37,0.0
20140125:0210,0.0,0.0,0.0,8.85,1.87,0.0
20140125:0310,0.0,0.0,0.0,8.65,1.37,0.0
20140125:0410,0.0,0.0,0.0,8.32,1.1,0.0
20140125:0510,0.0,0.0,0.0,7.98,0.83,0.0
20140125:0610,0.0,3.78,4.12,7.65,0.57,0.0
20140125:0710,2124400.0,78.0,13.38,8.87,0.57,0.0
20140125:0810,3454800.0,117.58,21.13,10.1,0.57,0.0
20140125:0910,3036800.0,105.95,26.78,11.32,0.58,0.0
20140125:1010,7006800.0,221.8,29.69,11.74,0.41,0.0
20140125:1110,10491600.0,324.33,29.46,12.15,0.24,0.0
20140125:1210,3620800.0,123.92,26.11,12.57,0.07,0.0
20140125:1310,5740000.0,184.69,20.12,12.18,0.48,0.0
20140125:1410,4401600.0,146.08,12.12,11.8,0.89,0.0
20140125:1510,0.0,1.89,2.69,11.41,1.3,0.0
20140125:1610,0.0,0.0,0.0,10.67,1.35,0.0
20140125:1710,0.0,0.0,0.0,9.93,1.4,0.0
20140125:1810,0.0,0.0,0.0,9.18,1.45,0.0
20140125:1910,0.0,0.0,0.0,8.72,1.18,0.0
20140125:2010,0.0,0.0,0.0,8.26,0.91,0.0
20140125:2110,0.0,0.0,0.0,7.8,0.65,0.0
20140125:2210,0.0,0.0,0.0,7.74,0.67,0.0
20140125:2310,0.0,0.0,0.0,7.67,0.69,0.0
20140126:0010,0.0,0.0,0.0,7.61,0.72,0.0
20140126:0110,0.0,0.0,0.0,6.4,0.76,0.0
20140126:0210,0.0,0.0,0.0,5.2,0.8,0.0
20140126:0310,0.0,0.0,0.0,3.99,0.84,0.0
20140126:0410,0.0,0.0,0.0,3.65,0.93,0.0
20140126:0510,0.0,0.0,0.0,3.32,1.03,0.0
20140126:0610,0.0,3.78,4.26,2.98,1.12,0.0
20140126:0710,245600.0,17.03,13.54,3.66,1.06,0.0
20140126:0810,2681600.0,92.71,21.32,4.34,1.01,0.0
20140126:0910,3167200.0,106.9,27.0,5.01,0.95,0.0
20140126:1010,2672000.0,92.71,29.93,5.07,1.04,0.0
20140126:1110,4032000.0,131.49,29.71,5.13,1.14,0.0
20140126:1210,1956400.0,71.89,26.37,5.19,1.23,0.0
20140126:1310,670400.0,32.16,20.37,4.62,1.2,0.0
20140126:1410,615600.0,30.27,12.35,4.06,1.18,0.0
20140126:1510,0.0,2.84,2.91,3.49,1.16,0.0
20140126:1610,0.0,0.0,0.0,2.86,1.12,0.0
20140126:1710,0.0,0.0,0.0,2.23,1.08,0.0
20140126:1810,0.0,0.0,0.0,1.59,1.03,0.0
20140126:1910,0.0,0.0,0.0,1.22,1.13,0.0
20140126:2010,0.0,0.0,0.0,0.85,1.23,0.0
20140126:2110,0.0,0.0,0.0,0.48,1.32,0.0
20140126:2210,0.0,0.0,0.0,0.33,1.2,0.0
20140126:2310,0.0,0.0,0.0,0.19,1.08,0.0
20140127:0010,0.0,0.0,0.0,0.04,0.95,0.0
20140127:0110,0.0,0.0,0.0,-0.45,1.11,0.0
20140127:0210,0.0,0.0,0.0,-0.93,1.27,0.0
20140127:0310,0.0,0.0,0.0,-1.42,1.43,0.0
20140127:0410,0.0,0.0,0.0,-1.67,1.31,0.0
20140127:0510,0.0,0.0,0.0,-1.93,1.18,0.0
20140127:0610,1408800.0,56.72,4.41,-2.18,1.05,0.0
20140127:0710,3952000.0,125.94,13.71,-0.9,0.91,0.0
20140127:0810,5824800.0,177.93,21.52,0.38,0.78,0.0
20140127:0910,9229600.0,273.1,27.22,1.65,0.65,0.0
20140127:1010,7998800.0,240.15,30.18,2.42,0.77,0.0
20140127:1110,3932400.0,127.71,29.97,3.18,0.89,0.0
20140127:1210,4288800.0,138.11,26.63,3.94,1.01,0.0
20140127:1310,1712800.0,64.33,20.61,3.72,0.92,0.0
20140127:1410,1119600.0,46.35,12.58,3.5,0.84,0.0
20140127:1510,0.0,2.84,3.13,3.28,0.76,0.0
20140127:1610,0.0,0.0,0.0,2.89,0.78,0.0
20140127:1710,0.0,0.0,0.0,2.5,0.8,0.0
20140127:1810,0.0,0.0,0.0,2.11,0.81,0.0
20140127:1910,0.0,0.0,0.0,1.88,0.98,0.0
20140127:2010,0.0,0.0,0.0,1.66,1.14,0.0
20140127:2110,0.0,0.0,0.0,1.43,1.31,0.0
20140127:2210,0.0,0.0,0.0,1.53,1.17,0.0
20140127:2310,0.0,0.0,0.0,1.62,1.03,0.0
20140128:0010,0.0,0.0,0.0,1.72,0.88,0.0
20140128:0110,0.0,0.0,0.0,1.73,0.98,0.0
20140128:0210,0.0,0.0,0.0,1.74,1.08,0.0
20140128:0310,0.0,0.0,0.0,1.75,1.17,0.0
20140128:0410,0.0,0.0,0.0,1.8,1.15,0.0
20140128:0510,0.0,0.0,0.0,1.85,1.13,0.0
20140128:0610,0.0,4.73,4.56,1.9,1.1,0.0
20140128:0710,2981200.0,100.72,13.89,3.3,1.39,0.0
20140128:0810,1548000.0,59.6,21.72,4.7,1.67,0.0
20140128:0910,1758400.0,66.22,27.45,6.1,1.96,0.0
20140128:1010,1043200.0,44.46,30.43,6.56,1.98,0.0
20140128:1110,3705200.0,122.98,30.24,7.02,2.0,0.0
20140128:1210,2256800.0,81.35,26.89,7.48,2.03,0.0
20140128:1310,634400.0,31.22,20.87,7.03,2.08,0.0
20140128:1410,391600.0,22.7,12.82,6.59,2.14,0.0
20140128:1510,0.0,2.84,3.35,6.14,2.19,0.0
20140128:1610,0.0,0.0,0.0,5.96,1.84,0.0
20140128:1710,0.0,0.0,0.0,5.78,1.49,0.0
20140128:1810,0.0,0.0,0.0,5.6,1.14,0.0
20140128:1910,0.0,0.0,0.0,5.43,1.1,0.0
20140128:2010,0.0,0.0,0.0,5.25,1.06,0.0
20140128:2110,0.0,0.0,0.0,5.08,1.02,0.0
20140128:2210,0.0,0.0,0.0,4.99,1.0,0.0
20140128:2310,0.0,0.0,0.0,4.89,0.97,0.0
20140129:0010,0.0,0.0,0.0,4.8,0.95,0.0
20140129:0110,0.0,0.0,0.0,4.09,0.79,0.0
20140129:0210,0.0,0.0,0.0,3.38,0.63,0.0
20140129:0310,0.0,0.0,0.0,2.67,0.47,0.0
20140129:0410,0.0,0.0,0.0,2.54,0.68,0.0
20140129:0510,0.0,0.0,0.0,2.4,0.88,0.0
20140129:0610,154000.0,13.24,4.72,2.27,1.09,0.0
20140129:0710,4455200.0,142.32,14.07,3.77,1.26,0.0
20140129:0810,15508400.0,454.58,21.93,5.27,1.44,0.0
20140129:0910,21076800.0,625.08,27.69,6.76,1.61,0.0
20140129:1010,25640400.0,769.43,30.69,8.03,2.17,0.0
20140129:1110,29204400.0,884.44,30.51,9.29,2.73,0.0
20140129:1210,26711600.0,802.29,27.16,10.56,3.28,0.0
20140129:1310,16053200.0,477.59,21.12,10.51,2.76,0.0
20140129:1410,13582000.0,412.14,13.06,10.46,2.24,0.0
20140129:1510,0.0,3.78,3.57,10.41,1.72,0.0
20140129:1610,0.0,0.0,0.0,9.65,1.55,0.0
20140129:1710,0.0,0.0,0.0,8.88,1.37,0.0
20140129:1810,0.0,0.0,0.0,8.11,1.2,0.0
20140129:1910,0.0,0.0,0.0,7.3,1.2,0.0
20140129:2010,0.0,0.0,0.0,6.48,1.21,0.0
20140129:2110,0.0,0.0,0.0,5.67,1.21,0.0
20140129:2210,0.0,0.0,0.0,5.2,1.22,0.0
20140129:2310,0.0,0.0,0.0,4.72,1.22,0.0
20140130:0010,0.0,0.0,0.0,4.25,1.23,0.0
20140130:0110,0.0,0.0,0.0,3.59,1.24,0.0
20140130:0210,0.0,0.0,0.0,2.93,1.26,0.0
20140130:0310,0.0,0.0,0.0,2.27,1.27,0.0
20140130:0410,0.0,0.0,0.0,2.17,1.26,0.0
20140130:0510,0.0,0.0,0.0,2.08,1.24,0.0
20140130:0610,1272800.0,52.84,4.88,1.98,1.23,0.0
20140130:0710,10836800.0,319.98,14.26,3.04,1.37,0.0
20140130:0810,18551600.0,541.29,22.15,4.11,1.52,0.0
20140130:0910,18900800.0,554.04,27.94,5.17,1.67,0.0
20140130:1010,11959200.0,354.04,30.96,5.8,1.65,0.0
20140130:1110,8914400.0,269.1,30.78,6.42,1.63,0.0
20140130:1210,13488800.0,399.35,27.43,7.05,1.61,0.0
20140130:1310,5886800.0,184.21,21.38,6.99,1.51,0.0
20140130:1410,8911600.0,270.96,13.3,6.93,1.4,0.0
20140130:1510,0.0,3.78,3.8,6.86,1.3,0.0
20140130:1610,0.0,0.0,0.0,6.25,1.49,0.0
20140130:1710,0.0,0.0,0.0,5.64,1.68,0.0
20140130:1810,0.0,0.0,0.0,5.02,1.88,0.0
20140130:1910,0.0,0.0,0.0,4.46,1.88,0.0
20140130:2010,0.0,0.0,0.0,3.9,1.89,0.0
20140130:2110,0.0,0.0,0.0,3.34,1.89,0.0
20140130:2210,0.0,0.0,0.0,2.95,1.67,0.0
20140130:2310,0.0,0.0,0.0,2.57,1.46,0.0
20140131:0010,0.0,0.0,0.0,2.18,1.24,0.0
20140131:0110,0.0,0.0,0.0,1.76,1.37,0.0
20140131:0210,0.0,0.0,0.0,1.33,1.5,0.0
20140131:0310,0.0,0.0,0.0,0.91,1.63,0.0
20140131:0410,0.0,0.0,0.0,0.77,1.56,0.0
20140131:0510,0.0,0.0,0.0,0.63,1.5,0.0
20140131:0610,1695600.0,66.0,5.05,0.49,1.43,0.0
20140131:0710,8754800.0,259.57,14.45,1.63,1.47,0.0
20140131:0810,18602000.0,539.48,22.37,2.77,1.5,0.0
20140131:0910,10781600.0,317.83,28.19,3.91,1.53,0.0
20140131:1010,8274800.0,249.06,31.23,4.52,1.77,0.0
20140131:1110,11680800.0,344.44,31.06,5.13,2.02,0.0
20140131:1210,18916800.0,552.95,27.7,5.74,2.26,0.0
20140131:1310,13739600.0,402.06,21.64,5.37,1.98,0.0
20140131:1410,9077600.0,272.91,13.54,5.0,1.7,0.0
20140131:1510,0.0,3.78,4.02,4.62,1.42,0.0
20140131:1610,0.0,0.0,0.0,3.93,1.47,0.0
20140131:1710,0.0,0.0,0.0,3.24,1.51,0.0
20140131:1810,0.0,0.0,0.0,2.55,1.56,0.0
20140131:1910,0.0,0.0,0.0,1.96,1.44,0.0
20140131:2010,0.0,0.0,0.0,1.37,1.33,0.0
20140131:2110,0.0,0.0,0.0,0.78,1.21,0.0
20140131:2210,0.0,0.0,0.0,0.62,1.14,0.0
20140131:2310,0.0,0.0,0.0,0.47,1.06,0.0
20140201:0010,0.0,0.0,0.0,0.31,0.98,0.0
20140201:0110,0.0,0.0,0.0,0.25,1.06,0.0
20140201:0210,0.0,0.0,0.0,0.2,1.14,0.0
20140201:0310,0.0,0.0,0.0,0.14,1.23,0.0
20140201:0410,0.0,0.0,0.0,0.2,1.24,0.0
20140201:0510,0.0,0.0,0.0,0.26,1.25,0.0
20140201:0610,3352800.0,117.42,5.23,0.32,1.26,0.0
20140201:0710,11144400.0,327.35,14.65,1.59,0.96,0.0
20140201:0810,19979200.0,586.98,22.6,2.86,0.66,0.0
20140201:0910,23048400.0,691.46,28.44,4.13,0.36,0.0
20140201:1010,17154400.0,506.65,31.51,4.77,0.76,0.0
20140201:1110,24980400.0,749.37,31.35,5.42,1.17,0.0
20140201:1210,26331200.0,789.55,27.98,6.06,1.57,0.0
20140201:1310,21158400.0,626.29,21.9,5.92,1.44,0.0
20140201:1410,13080400.0,390.41,13.78,5.78,1.31,0.0
20140201:1510,3076000.0,114.45,4.25,5.64,1.17,0.0
20140201:1610,0.0,0.0,0.0,4.98,1.2,0.0
20140201:1710,0.0,0.0,0.0,4.31,1.23,0.0
20140201:1810,0.0,0.0,0.0,3.65,1.26,0.0
20140201:1910,0.0,0.0,0.0,3.27,1.16,0.0
20140201:2010,0.0,0.0,0.0,2.88,1.07,0.0
20140201:2110,0.0,0.0,0.0,2.5,0.98,0.0
20140201:2210,0.0,0.0,0.0,2.48,0.86,0.0
20140201:2310,0.0,0.0,0.0,2.46,0.74,0.0
20140202:0010,0.0,0.0,0.0,2.45,0.62,0.0
20140202:0110,0.0,0.0,0.0,2.1,0.86,0.0
20140202:0210,0.0,0.0,0.0,1.75,1.09,0.0
20140202:0310,0.0,0.0,0.0,1.41,1.32,0.0
20140202:0410,0.0,0.0,0.0,1.56,1.2,0.0
20140202:0510,0.0,0.0,0.0,1.72,1.08,0.0
20140202:0610,1570000.0,62.12,5.41,1.88,0.95,0.0
20140202:0710,10572000.0,313.55,14.85,3.14,0.81,0.0
20140202:0810,18646000.0,550.41,22.83,4.4,0.67,0.0
20140202:0910,21364800.0,640.63,28.7,5.66,0.52,0.0
20140202:1010,15847200.0,471.72,31.79,6.32,0.65,0.0
20140202:1110,16157200.0,481.85,31.64,6.99,0.78,0.0
20140202:1210,19033600.0,569.81,28.26,7.65,0.91,0.0
20140202:1310,8892400.0,269.53,22.17,7.45,0.96,0.0
20140202:1410,3849200.0,127.33,14.03,7.24,1.0,0.0
20140202:1510,264800.0,17.97,4.48,7.04,1.05,0.0
20140202:1610,0.0,0.0,0.0,6.25,0.88,0.0
20140202:1710,0.0,0.0,0.0,5.46,0.71,0.0
20140202:1810,0.0,0.0,0.0,4.67,0.54,0.0
20140202:1910,0.0,0.0,0.0,4.2,0.37,0.0
20140202:2010,0.0,0.0,0.0,3.74,0.2,0.0
20140202:2110,0.0,0.0,0.0,3.27,0.03,0.0
20140202:2210,0.0,0.0,0.0,3.19,0.21,0.0
20140202:2310,0.0,0.0,0.0,3.12,0.39,0.0
20140203:0010,0.0,0.0,0.0,3.05,0.57,0.0
20140203:0110,0.0,0.0,0.0,2.7,0.52,0.0
20140203:0210,0.0,0.0,0.0,2.35,0.48,0.0
20140203:0310,0.0,0.0,0.0,2.0,0.44,0.0
20140203:0410,0.0,0.0,0.0,1.95,0.42,0.0
20140203:0510,0.0,0.0,0.0,1.9,0.4,0.0
20140203:0610,3436000.0,120.39,5.6,1.86,0.37,0.0
20140203:0710,14455600.0,428.15,15.06,3.26,0.41,0.0
20140203:0810,21891200.0,654.46,23.07,4.67,0.46,0.0
20140203:0910,27552800.0,847.85,28.97,6.08,0.5,0.0
20140203:1010,29150400.0,903.02,32.08,6.6,0.71,0.0
20140203:1110,29834800.0,924.7,31.93,7.11,0.93,0.0
20140203:1210,27467600.0,839.88,28.55,7.63,1.14,0.0
20140203:1310,20881600.0,624.27,22.44,7.36,1.17,0.0
20140203:1410,13552000.0,406.85,14.28,7.09,1.2,0.0
20140203:1510,2213200.0,85.91,4.71,6.82,1.23,0.0
20140203:1610,0.0,0.0,0.0,5.88,1.34,0.0
20140203:1710,0.0,0.0,0.0,4.94,1.45,0.0
20140203:1810,0.0,0.0,0.0,4.0,1.56,0.0
20140203:1910,0.0,0.0,0.0,3.57,1.17,0.0
20140203:2010,0.0,0.0,0.0,3.13,0.79,0.0
20140203:2110,0.0,0.0,0.0,2.7,0.4,0.0
20140203:2210,0.0,0.0,0.0,2.61,0.28,0.0
20140203:2310,0.0,0.0,0.0,2.52,0.15,0.0
20140204:0010,0.0,0.0,0.0,2.43,0.03,0.0
20140204:0110,0.0,0.0,0.0,2.16,0.11,0.0
20140204:0210,0.0,0.0,0.0,1.89,0.2,0.0
20140204:0310,0.0,0.0,0.0,1.63,0.29,0.0
20140204:0410,0.0,0.0,0.0,1.6,0.46,0.0
20140204:0510,0.0,0.0,0.0,1.57,0.64,0.0
20140204:0610,697600.0,32.99,5.79,1.55,0.81,0.0
20140204:0710,5852000.0,180.79,15.28,2.86,0.72,0.0
20140204:0810,6392800.0,196.79,23.31,4.18,0.63,0.0
20140204:0910,7721200.0,235.75,29.24,5.49,0.54,0.0
20140204:1010,15238400.0,452.46,32.37,5.9,0.73,0.0
20140204:1110,29345600.0,904.18,32.23,6.32,0.91,0.0
20140204:1210,26827600.0,815.41,28.84,6.73,1.1,0.0
20140204:1310,21246400.0,634.1,22.71,6.57,1.07,0.0
20140204:1410,13208000.0,395.69,14.53,6.4,1.04,0.0
20140204:1510,2654800.0,99.78,4.95,6.24,1.01,0.0
20140204:1610,0.0,0.0,0.0,5.61,1.09,0.0
20140204:1710,0.0,0.0,0.0,4.99,1.17,0.0
20140204:1810,0.0,0.0,0.0,4.36,1.26,0.0
20140204:1910,0.0,0.0,0.0,4.06,1.1,0.0
20140204:2010,0.0,0.0,0.0,3.75,0.95,0.0
20140204:2110,0.0,0.0,0.0,3.45,0.8,0.0
20140204:2210,0.0,0.0,0.0,3.29,0.86,0.0
20140204:2310,0.0,0.0,0.0,3.14,0.91,0.0
20140205:0010,0.0,0.0,0.0,2.99,0.97,0.0
20140205:0110,0.0,0.0,0.0,2.72,0.92,0.0
20140205:0210,0.0,0.0,0.0,2.45,0.88,0.0
20140205:0310,0.0,0.0,0.0,2.19,0.84,0.0
20140205:0410,0.0,0.0,0.0,2.24,0.75,0.0
20140205:0510,0.0,0.0,0.0,2.3,0.67,0.0
20140205:0610,690800.0,32.86,5.99,2.36,0.58,0.0
20140205:0710,4224400.0,136.04,15.5,3.55,0.48,0.0
20140205:0810,6534800.0,201.47,23.56,4.75,0.38,0.0
20140205:0910,9272400.0,280.54,29.51,5.95,0.28,0.0
20140205:1010,4434800.0,143.79,32.67,6.33,0.61,0.0
20140205:1110,6970800.0,215.66,32.53,6.7,0.94,0.0
20140205:1210,6109200.0,191.28,29.13,7.08,1.27,0.0
20140205:1310,6697600.0,207.1,22.98,6.81,1.17,0.0
20140205:1410,2881200.0,99.25,14.79,6.54,1.08,0.0
20140205:1510,483200.0,26.3,5.18,6.27,0.98,0.0
20140205:1610,0.0,0.0,0.0,5.71,1.0,0.0
20140205:1710,0.0,0.0,0.0,5.16,1.02,0.0
20140205:1810,0.0,0.0,0.0,4.6,1.03,0.0
20140205:1910,0.0,0.0,0.0,4.62,0.89,0.0
20140205:2010,0.0,0.0,0.0,4.63,0.74,0.0
20140205:2110,0.0,0.0,0.0,4.65,0.59,0.0
20140205:2210,0.0,0.0,0.0,4.76,0.53,0.0
20140205:2310,0.0,0.0,0.0,4.88,0.47,0.0
20140206:0010,0.0,0.0,0.0,5.0,0.41,0.0
20140206:0110,0.0,0.0,0.0,4.58,0.47,0.0
20140206:0210,0.0,0.0,0.0,4.16,0.53,0.0
20140206:0310,0.0,0.0,0.0,3.74,0.59,0.0
20140206:0410,0.0,0.0,0.0,3.83,0.59,0.0
20140206:0510,0.0,0.0,0.0,3.92,0.58,0.0
20140206:0610,652800.0,31.77,6.19,4.01,0.58,0.0
20140206:0710,4060800.0,132.34,15.73,5.25,0.54,0.0
20140206:0810,6009600.0,188.13,23.81,6.49,0.5,0.0
20140206:0910,5562400.0,176.91,29.8,7.73,0.46,0.0
20140206:1010,7006400.0,218.43,32.97,8.13,0.55,0.0
20140206:1110,8363600.0,257.47,32.84,8.52,0.64,0.0
20140206:1210,4578800.0,149.46,29.43,8.92,0.73,0.0
20140206:1310,7075200.0,219.88,23.26,8.61,0.64,0.0
20140206:1410,1767600.0,67.16,15.04,8.29,0.55,0.0
20140206:1510,86000.0,10.41,5.41,7.98,0.46,0.0
20140206:1610,0.0,0.0,0.0,7.48,0.57,0.0
